-----------New Capture Session with VID(1) PCP(2) Port (2)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1738013696,198226032,14951462,1
1738013696,198227728,14951464,1
1738013696,198229424,14951466,1
1738013696,198231120,14951468,1
1738013696,198232816,14951470,1
1738013696,198234512,14951472,1
1738013696,198236208,14951474,1
1738013696,198237904,14951476,1
1738013696,198239600,14951478,1
1738013696,198241296,14951480,1
1738013696,198242992,14951482,1
1738013696,198244688,14951484,1
1738013696,228246256,14951486,1
1738013696,228247952,14951488,1
1738013696,228248800,14967696,1
1738013696,228250496,14967698,1
1738013696,228252192,14967700,1
1738013696,228254736,14967704,1
1738013696,228256432,14967706,1
1738013696,228258128,14967708,1
1738013696,228259824,14967710,1
1738013696,228261520,14967712,1
1738013696,228263216,14967714,1
1738013696,228264912,14967716,1
1738013696,228266608,14967718,1
1738013696,228268304,14967720,1
1738013696,228270000,14967722,1
1738013696,258271568,14967724,1
1738013696,258273264,14967726,1
1738013696,258274960,14983936,1
1738013696,258276656,14983938,1
1738013696,258278352,14983940,1
1738013696,258280048,14983942,1
1738013696,258281744,14983944,1
1738013696,258283440,14983946,1
1738013696,258285136,14983948,1
1738013696,258286832,14983950,1
1738013696,258288528,14983952,1
1738013696,258290224,14983954,1
1738013696,258291920,14983956,1
1738013696,258293616,14983958,1
1738013696,258295312,14983960,1
1738013696,288296880,14983962,1
1738013696,288298576,14983964,1
1738013696,288299424,15000172,1
1738013696,288301120,15000174,1
1738013696,288302816,15000176,1
1738013696,288304512,15000178,1
1738013696,288306208,15000180,1
1738013696,288307904,15000182,1
1738013696,288309600,15000184,1
1738013696,288311296,15000186,1
1738013696,288312992,15000188,1
1738013696,288314688,15000190,1
1738013696,288316384,15000192,1
1738013696,288318080,15000194,1
1738013696,288319776,15000196,1
1738013696,318321344,15000198,1
1738013696,318323040,15000200,1
1738013696,318324736,15016410,1
1738013696,318326432,15016412,1
1738013696,318328128,15016414,1
1738013696,318329824,15016416,1
1738013696,318331520,15016418,1
1738013696,318333216,15016420,1
1738013696,318334912,15016422,1
1738013696,318336608,15016424,1
1738013696,318338304,15016426,1
1738013696,318340000,15016428,1
1738013696,318341696,15016430,1
1738013696,318343392,15016432,1
1738013696,318345088,15016434,1
1738013696,348346656,15016436,1
1738013696,348348352,15016438,1
1738013696,348350896,15032648,1
1738013696,348352592,15032650,1
1738013696,348354288,15032652,1
1738013696,348356832,15032656,1
1738013696,348358528,15032658,1
1738013696,348360224,15032660,1
1738013696,348361920,15032662,1
1738013696,348363616,15032664,1
1738013696,348365312,15032666,1
1738013696,348367008,15032668,1
1738013696,348368704,15032670,1
1738013696,348370400,15032672,1
1738013696,378371968,15032674,1
1738013696,378373664,15032676,1
1738013696,378376208,15048886,1
1738013696,378377904,15048888,1
1738013696,378379600,15048890,1
1738013696,378381296,15048892,1
1738013696,378382992,15048894,1
1738013696,378383840,15048896,1
1738013696,378385536,15048898,1
1738013696,378387232,15048900,1
1738013696,378388928,15048902,1
1738013696,378390624,15048904,1
1738013696,378392320,15048906,1
1738013696,378394016,15048908,1
1738013696,378395712,15048910,1
1738013696,408397280,15048912,1
1738013696,408398976,15048914,1
1738013696,408401520,15065124,1
1738013696,408403216,15065126,1
1738013696,408404064,15065128,1
1738013696,588549152,15146340,1
1738013696,588550848,15146342,1
1738013696,588553392,15162556,1
1738013696,588555088,15162558,1
1738013696,588556784,15162560,1
1738013696,588558480,15162562,1
1738013696,588560176,15162564,1
1738013696,588561872,15162566,1
1738013696,588563568,15162568,1
1738013696,588565264,15162570,1
1738013696,588566960,15162572,1
1738013696,588568656,15162574,1
1738013696,588570352,15162576,1
1738013696,588572048,15162578,1
1738013696,588573744,15162580,1
1738013696,618575312,15162582,1
1738013696,618577008,15162584,1
1738013696,618578704,15178794,1
1738013696,618580400,15178796,1
1738013696,618582096,15178798,1
1738013696,618583792,15178800,1
1738013696,618585488,15178802,1
1738013696,618587184,15178804,1
1738013696,618588880,15178806,1
1738013696,618590576,15178808,1
1738013696,618592272,15178810,1
1738013696,618593968,15178812,1
1738013696,618595664,15178814,1
1738013696,618597360,15178816,1
1738013696,618599056,15178818,1
1738013696,648600624,15178820,1
1738013696,648602320,15178822,1
1738013696,648604016,15195032,1
1738013696,648605712,15195034,1
1738013696,648607408,15195036,1
1738013696,648609104,15195038,1
1738013696,648610800,15195040,1
1738013696,648612496,15195042,1
1738013696,648614192,15195044,1
1738013696,648615888,15195046,1
1738013696,648617584,15195048,1
1738013696,648619280,15195050,1
1738013696,648620976,15195052,1
1738013696,648622672,15195054,1
1738013696,648624368,15195056,1
1738013696,678625936,15195058,1
1738013696,678627632,15195060,1
1738013696,678629328,15211270,1
1738013696,678631024,15211272,1
1738013696,678632720,15211274,1
1738013696,678634416,15211276,1
1738013696,678636112,15211278,1
1738013696,678637808,15211280,1
1738013696,678639504,15211282,1
1738013696,678641200,15211284,1
1738013696,678642896,15211286,1
1738013696,678644592,15211288,1
1738013696,678646288,15211290,1
1738013696,678647984,15211292,1
1738013696,678649680,15211294,1
1738013696,708651248,15211296,1
1738013696,708652944,15211298,1
1738013696,708654640,15227508,1
1738013696,708656336,15227510,1
1738013696,708658032,15227512,1
1738013696,708659728,15227514,1
1738013696,708661424,15227516,1
1738013696,708663120,15227518,1
1738013696,708664816,15227520,1
1738013696,708666512,15227522,1
1738013696,708668208,15227524,1
1738013696,708669904,15227526,1
1738013696,708671600,15227528,1
1738013696,708673296,15227530,1
1738013696,708674992,15227532,1
1738013696,738676560,15227534,1
1738013696,738678256,15227536,1
1738013696,738679952,15243746,1
1738013696,738681648,15243748,1
1738013696,738683344,15243750,1
1738013696,738685040,15243752,1
1738013696,738686736,15243754,1
1738013696,738688432,15243756,1
1738013696,738690128,15243758,1
1738013696,738691824,15243760,1
1738013696,738693520,15243762,1
1738013696,738695216,15243764,1
1738013696,738696912,15243766,1
1738013696,738698608,15243768,1
1738013696,738700304,15243770,1
1738013696,768701872,15243772,1
1738013696,768703568,15243774,1
1738013696,768705264,15259984,1
1738013696,768706960,15259986,1
1738013696,768708656,15259988,1
1738013696,768710352,15259990,1
1738013696,768712048,15259992,1
1738013696,768713744,15259994,1
1738013696,768715440,15259996,1
1738013696,768717136,15259998,1
1738013696,768718832,15260000,1
1738013696,768720528,15260002,1
1738013696,768722224,15260004,1
1738013696,768723920,15260006,1
1738013696,768725616,15260008,1
1738013696,798727184,15260010,1
1738013696,798728880,15260012,1
1738013696,798730576,15276222,1
1738013696,798732272,15276224,1
1738013696,798733968,15276226,1
1738013696,798735664,15276228,1
1738013696,798737360,15276230,1
1738013696,798739056,15276232,1
1738013696,798740752,15276234,1
1738013696,798742448,15276236,1
1738013696,798744144,15276238,1
1738013696,798745840,15276240,1
1738013696,798747536,15276242,1
1738013696,798749232,15276244,1
1738013696,798750928,15276246,1
1738013696,828752496,15276248,1
1738013696,828754192,15276250,1
1738013696,828755888,15292460,1
1738013696,828757584,15292462,1
1738013696,828759280,15292464,1
1738013696,828760976,15292466,1
1738013696,828762672,15292468,1
1738013696,828764368,15292470,1
1738013696,828766064,15292472,1
1738013696,828767760,15292474,1
1738013696,828769456,15292476,1
1738013696,828771152,15292478,1
1738013696,828772848,15292480,1
1738013696,828774544,15292482,1
1738013696,828776240,15292484,1
1738013696,858777808,15292486,1
1738013696,858779504,15292488,1
1738013696,858781200,15308698,1
1738013696,858782896,15308700,1
1738013696,858784592,15308702,1
1738013696,858786288,15308704,1
1738013696,858787984,15308706,1
1738013696,858789680,15308708,1
1738013696,858791376,15308710,1
1738013696,858793072,15308712,1
1738013696,858794768,15308714,1
1738013696,858796464,15308716,1
1738013696,858798160,15308718,1
1738013696,858799856,15308720,1
1738013696,858801552,15308722,1
1738013696,888803120,15308724,1
1738013696,888804816,15308726,1
1738013696,888805664,15324936,1
1738013696,888807360,15324938,1
1738013696,888809056,15324940,1
1738013696,888810752,15324942,1
1738013696,888812448,15324944,1
1738013696,888814144,15324946,1
1738013696,888815840,15324948,1
1738013696,888817536,15324950,1
1738013696,888819232,15324952,1
1738013696,888820928,15324954,1
1738013696,888822624,15324956,1
1738013696,888824320,15324958,1
1738013696,888826016,15324960,1
1738013696,918827584,15324962,1
1738013696,918829280,15324964,1
1738013696,918830976,15341174,1
1738013696,918832672,15341176,1
1738013697,98980304,15422596,1
1738013697,98981152,15422598,1
1738013697,98982848,15438806,1
1738013697,98983696,15438808,1
1738013697,98985392,15438810,1
1738013697,98987088,15438812,1
1738013697,98988784,15438814,1
1738013697,98990480,15438816,1
1738013697,98992176,15438818,1
1738013697,98993872,15438820,1
1738013697,98995568,15438822,1
1738013697,98997264,15438824,1
1738013697,98998960,15438826,1
1738013697,99000656,15438828,1
1738013697,99002352,15438830,1
1738013697,99004048,15438832,1
1738013697,129005616,15438834,1
1738013697,129007312,15438836,1
1738013697,129009008,15455046,1
1738013697,129010704,15455048,1
1738013697,129012400,15455050,1
1738013697,129013248,15455052,1
1738013697,129014944,15455054,1
1738013697,129016640,15455056,1
1738013697,129018336,15455058,1
1738013697,129020032,15455060,1
1738013697,129021728,15455062,1
1738013697,129023424,15455064,1
1738013697,129025120,15455066,1
1738013697,129026816,15455068,1
1738013697,129028512,15455070,1
1738013697,159030080,15455072,1
1738013697,159031776,15455074,1
1738013697,159033472,15471282,1
1738013697,159036016,15471286,1
1738013697,159037712,15471288,1
1738013697,159039408,15471290,1
1738013697,159041104,15471292,1
1738013697,159042800,15471294,1
1738013697,159044496,15471296,1
1738013697,159045344,15471298,1
1738013697,159047040,15471300,1
1738013697,159048736,15471302,1
1738013697,159050432,15471304,1
1738013697,159052128,15471306,1
1738013697,159053824,15471308,1
1738013697,189055392,15471310,1
1738013697,189057088,15471312,1
1738013697,189058784,15487520,1
1738013697,189060480,15487522,1
1738013697,189063024,15487526,1
1738013697,189064720,15487528,1
1738013697,189066416,15487530,1
1738013697,189068112,15487532,1
1738013697,189069808,15487534,1
1738013697,189072352,15487538,1
1738013697,189074048,15487540,1
1738013697,189075744,15487542,1
1738013697,189077440,15487544,1
1738013697,189079136,15487546,1
1738013697,219080704,15487548,1
1738013697,219082400,15487550,1
1738013697,219084944,15503762,1
1738013697,219086640,15503764,1
1738013697,219088336,15503766,1
1738013697,219089184,15503768,1
1738013697,219090880,15503770,1
1738013697,219092576,15503772,1
1738013697,219094272,15503774,1
1738013697,219095968,15503776,1
1738013697,219097664,15503778,1
1738013697,219098512,15503780,1
1738013697,219100208,15503782,1
1738013697,219101904,15503784,1
1738013697,219103600,15503786,1
1738013697,219105296,15503788,1
1738013697,249106864,15503790,1
1738013697,249108560,15503792,1
1738013697,249110256,15520000,1
1738013697,249111952,15520002,1
1738013697,249113648,15520004,1
1738013697,249115344,15520006,1
1738013697,249117040,15520008,1
1738013697,249118736,15520010,1
1738013697,249120432,15520012,1
1738013697,249122976,15520016,1
1738013697,249125520,15520020,1
1738013697,249127216,15520022,1
1738013697,249128912,15520024,1
1738013697,249130608,15520026,1
1738013697,279132176,15520028,1
1738013697,279133872,15520030,1
1738013697,279135568,15536238,1
1738013697,279137264,15536240,1
1738013697,279138960,15536242,1
1738013697,279140656,15536244,1
1738013697,279142352,15536246,1
1738013697,279144048,15536248,1
1738013697,279145744,15536250,1
1738013697,279147440,15536252,1
1738013697,279149136,15536254,1
1738013697,279152528,15536260,1
1738013697,279154224,15536262,1
1738013697,279155920,15536264,1
1738013697,309157488,15536266,1
1738013697,309159184,15536268,1
1738013697,309160880,15552476,1
1738013697,309162576,15552478,1
1738013697,309164272,15552480,1
1738013697,309165968,15552482,1
1738013697,309167664,15552484,1
1738013697,309169360,15552486,1
1738013697,309171056,15552488,1
1738013697,309172752,15552490,1
1738013697,309174448,15552492,1
1738013697,309176144,15552494,1
1738013697,309177840,15552496,1
1738013697,309179536,15552498,1
1738013697,309181232,15552500,1
1738013697,339182800,15552502,1
1738013697,339184496,15552506,1
1738013697,339185344,15568714,1
1738013697,339187040,15568716,1
1738013697,339188736,15568718,1
1738013697,339190432,15568720,1
1738013697,339192128,15568722,1
1738013697,339193824,15568724,1
1738013697,339195520,15568726,1
1738013697,339197216,15568728,1
1738013697,339198912,15568730,1
1738013697,339200608,15568732,1
1738013697,339202304,15568734,1
1738013697,339204000,15568736,1
1738013697,339205696,15568738,1
1738013697,369207264,15568740,1
1738013697,369208960,15568742,1
1738013697,369211504,15584952,1
1738013697,369213200,15584954,1
1738013697,369214896,15584956,1
1738013697,369216592,15584958,1
1738013697,369218288,15584960,1
1738013697,369219984,15584962,1
1738013697,369221680,15584964,1
1738013697,369223376,15584966,1
1738013697,369225072,15584968,1
1738013697,369226768,15584970,1
1738013697,369228464,15584972,1
1738013697,369230160,15584974,1
1738013697,369231856,15584976,1
1738013697,399233424,15584978,1
1738013697,399235120,15584980,1
1738013697,399235968,15601190,1
1738013697,399237664,15601192,1
1738013697,399239360,15601194,1
1738013697,399241056,15601196,1
1738013697,399242752,15601198,1
1738013697,399244448,15601200,1
1738013697,399246144,15601202,1
1738013697,399247840,15601204,1
1738013697,399249536,15601206,1
1738013697,399251232,15601208,1
1738013697,399252928,15601210,1
1738013697,399254624,15601212,1
1738013697,399256320,15601214,1
1738013697,429257888,15601216,1
1738013697,429259584,15601218,1
1738013697,429261280,15617428,1
1738013697,429262976,15617430,1
1738013697,429264672,15617432,1
1738013697,579385296,15682406,1
1738013697,579386992,15682408,1
1738013697,579387840,15698618,1
1738013697,579389536,15698620,1
1738013697,579391232,15698622,1
1738013697,579392928,15698624,1
1738013697,579394624,15698626,1
1738013697,579396320,15698628,1
1738013697,579398016,15698630,1
1738013697,579399712,15698632,1
1738013697,579401408,15698634,1
1738013697,579403104,15698636,1
1738013697,579404800,15698638,1
1738013697,579406496,15698640,1
1738013697,579408192,15698642,1
1738013697,609409760,15698644,1
1738013697,609411456,15698646,1
1738013697,609413152,15714856,1
1738013697,609414848,15714858,1
1738013697,609416544,15714860,1
1738013697,609418240,15714862,1
1738013697,609419936,15714864,1
1738013697,609421632,15714866,1
1738013697,609423328,15714868,1
1738013697,609425024,15714870,1
1738013697,609426720,15714872,1
1738013697,609428416,15714874,1
1738013697,609430112,15714876,1
1738013697,609431808,15714878,1
1738013697,609433504,15714880,1
1738013697,639435072,15714882,1
1738013697,639436768,15714884,1
1738013697,639438464,15731094,1
1738013697,639440160,15731096,1
1738013697,639441856,15731098,1
1738013697,639443552,15731100,1
1738013697,639445248,15731102,1
1738013697,639446944,15731104,1
1738013697,639448640,15731106,1
1738013697,639450336,15731108,1
1738013697,639452032,15731110,1
1738013697,639453728,15731112,1
1738013697,639455424,15731114,1
1738013697,639457120,15731116,1
1738013697,639458816,15731118,1
1738013697,669460384,15731120,1
1738013697,669462080,15731122,1
1738013697,669464624,15747334,1
1738013697,669466320,15747336,1
1738013697,669468016,15747338,1
1738013697,669469712,15747340,1
1738013697,669471408,15747342,1
1738013697,669473104,15747344,1
1738013697,669474800,15747346,1
1738013697,669476496,15747348,1
